Date,Close,High,Low,Open,Volume
1986-04-29,0.07023999094963074,0.0723689577142842,0.06970790226119751,0.0723689577142842,30326400
1986-04-30,0.068643718957901,0.07077207352788015,0.06704745303041665,0.07023998488538537,30902400
1986-05-01,0.06757955253124237,0.06864372998721843,0.06651537507526631,0.06864372998721843,54345600
1986-05-02,0.06757955253124237,0.06864372998721843,0.06704746380325434,0.06757955253124237,20246400
1986-05-05,0.06704744696617126,0.0675795355605402,0.06704744696617126,0.0675795355605402,3254400
1986-05-06,0.06757955253124237,0.06864372998721843,0.06757955253124237,0.06757955253124237,9734400
1986-05-07,0.06757955253124237,0.0681116412592304,0.06651537507526631,0.06757955253124237,5155200
1986-05-08,0.0681116133928299,0.0681116133928299,0.06704743637223895,0.06757952488253442,3542400
1986-05-09,0.06757955253124237,0.0681116412592304,0.06757955253124237,0.0681116412592304,6076800
1986-05-12,0.0681116133928299,0.06970787892371633,0.06757952488253442,0.06757952488253442,10483200
1986-05-13,0.068643718957901,0.0691758076003958,0.06811163031540622,0.06811163031540622,3830400
1986-05-14,0.0681116133928299,0.06864370190312537,0.0681116133928299,0.06864370190312537,9302400
1986-05-15,0.0681116133928299,0.06917579041342085,0.0681116133928299,0.0681116133928299,3801600
1986-05-16,0.068643718957901,0.07023998488538537,0.06811163031540622,0.06811163031540622,11952000
1986-05-19,0.06757955253124237,0.06864372998721843,0.06704746380325434,0.06864372998721843,11001600
1986-05-20,0.06704744696617126,0.0675795355605402,0.06651535837180234,0.0675795355605402,61977600
1986-05-21,0.06598329544067383,0.06757956184462516,0.06598329544067383,0.06704747304330805,8092800
1986-05-22,0.06598329544067383,0.06651538424199094,0.06598329544067383,0.06598329544067383,4406400
1986-05-23,0.06598329544067383,0.06704747304330805,0.06598329544067383,0.06598329544067383,4089600
1986-05-27,0.0681116133928299,0.0681116133928299,0.065983259351648,0.065983259351648,13881600
1986-05-28,0.07023999094963074,0.07023999094963074,0.0681116361958978,0.0681116361958978,15523200
1986-05-29,0.07183686643838882,0.07290104377692513,0.06970789975041773,0.07023998841968589,45676800
1986-05-30,0.0744972974061966,0.07556147456790833,0.0723689430827731,0.0723689430827731,27072000
1986-06-02,0.07236895710229874,0.07449731183803332,0.07236895710229874,0.07449731183803332,19728000
1986-06-03,0.07236895710229874,0.07236895710229874,0.07130416772351611,0.07236895710229874,5011200
1986-06-04,0.07183686643838882,0.07290104377692513,0.07130416575822221,0.07236895510765698,4723200
1986-06-05,0.07290107011795044,0.07290107011795044,0.07130419152225434,0.07183689239489945,13708800
1986-06-06,0.07290107011795044,0.07290107011795044,0.07183689239489945,0.07290107011795044,3427200
1986-06-09,0.06970792263746262,0.07290106771236814,0.06970792263746262,0.07290106771236814,12672000
1986-06-10,0.06970792263746262,0.06970792263746262,0.06864374494952726,0.06970792263746262,3427200
1986-06-11,0.06970792263746262,0.06970792263746262,0.06864374494952726,0.06970792263746262,2304000
1986-06-12,0.06704744696617126,0.06970788993801591,0.06651535837180234,0.06970788993801591,13708800
1986-06-13,0.06704744696617126,0.0675795355605402,0.06651535837180234,0.06704744696617126,7891200
1986-06-16,0.06651538610458374,0.06757956373701751,0.06598329728836684,0.06704747492080063,9590400
1986-06-17,0.06757955253124237,0.06864372998721843,0.06704746380325434,0.06704746380325434,13075200
1986-06-18,0.06704744696617126,0.0675795355605402,0.0659832697774334,0.0675795355605402,4348800
1986-06-19,0.06651538610458374,0.06757956373701751,0.06598329728836684,0.06704747492080063,8467200
1986-06-20,0.0667814388871193,0.06704748103586874,0.06651539217112266,0.06651539217112266,3801600
1986-06-23,0.06757955253124237,0.06757955253124237,0.06545119761929023,0.06678142172288333,46195200
1986-06-24,0.06704744696617126,0.06811162415490912,0.06651535837180234,0.0675795355605402,14572800
1986-06-25,0.06598329544067383,0.06757956184462516,0.06598329544067383,0.06704747304330805,15235200
1986-06-26,0.06385493278503418,0.06651537648120842,0.06385493278503418,0.06598328774197357,19152000
1986-06-27,0.06332284957170486,0.06438702714304063,0.06279076078603697,0.06385493835737276,10396800
1986-06-30,0.06545119732618332,0.06704746350299894,0.06279075369815729,0.06332284242376249,62352000
1986-07-01,0.06545119732618332,0.06545119732618332,0.06491910860057812,0.06545119732618332,47577600
1986-07-02,0.06545119732618332,0.06545119732618332,0.06491910860057812,0.06545119732618332,52617600
1986-07-03,0.06651538610458374,0.06704747492080063,0.06598329728836684,0.06598329728836684,14140800
1986-07-07,0.06385493278503418,0.06651537648120842,0.06385493278503418,0.06651537648120842,14054400
1986-07-08,0.06225866079330444,0.06385492686296723,0.06172596009249466,0.06385492686296723,14256000
1986-07-09,0.05959761142730713,0.0622586671597829,0.05906552268300893,0.0622586671597829,46137600
1986-07-10,0.058001331984996796,0.06012968647747109,0.05534088886940393,0.05959759785435252,46886400
1986-07-11,0.05959761142730713,0.060661788915903535,0.058001345194412524,0.058001345194412524,17395200
1986-07-14,0.058799464255571365,0.060129688133628845,0.05800133358253308,0.05800133358253308,28598400
1986-07-15,0.05959761142730713,0.060661788915903535,0.058001345194412524,0.05879947602723675,13190400
1986-07-16,0.06172596663236618,0.06172596663236618,0.06012970039357883,0.06012970039357883,9360000
1986-07-17,0.06279073655605316,0.06279073655605316,0.06119385880422783,0.06172594738457088,6940800
1986-07-18,0.06332284957170486,0.06385493835737276,0.06119388241800097,0.06279076078603697,12326400
1986-07-21,0.06332284957170486,0.06438702714304063,0.06332284957170486,0.06332284957170486,3513600
1986-07-22,0.06545119732618332,0.06545119732618332,0.06332284242376249,0.06332284242376249,10512000
1986-07-23,0.06385493278503418,0.06651537648120842,0.06385493278503418,0.06545119900273873,20793600
1986-07-24,0.06598329544067383,0.06704747304330805,0.06491911783803961,0.06491911783803961,14140800
1986-07-25,0.06651538610458374,0.06704747492080063,0.06598329728836684,0.06598329728836684,20448000
1986-07-28,0.06491909921169281,0.06651536515764943,0.06491909921169281,0.06651536515764943,11808000
1986-07-29,0.06332284957170486,0.0654512047143764,0.062258672000369095,0.06491911592870853,14054400
1986-07-30,0.061193887144327164,0.06332285446246241,0.059065531837271534,0.06332285446246241,26409600
1986-07-31,0.060661789029836655,0.06172596652043176,0.060661789029836655,0.06119387777513421,15638400
1986-08-01,0.06012970209121704,0.0611938796137868,0.059597613329932166,0.060661790852501916,12902400
1986-08-04,0.06012970209121704,0.06012970209121704,0.05853343580736241,0.06012970209121704,12441600
1986-08-05,0.05959761142730713,0.060661788915903535,0.05959761142730713,0.06012970017160533,2822400
1986-08-06,0.05906550958752632,0.06012968684018275,0.05800133233486989,0.05959759821385453,18316800
1986-08-07,0.05853339657187462,0.059597573381116625,0.058001308167253615,0.05906548497649562,3657600
1986-08-08,0.05906550958752632,0.06012968684018275,0.0585334209611981,0.0585334209611981,4147200
1986-08-11,0.061193887144327164,0.06172597597109108,0.06012970949079935,0.06012970949079935,7948800
1986-08-12,0.06279073655605316,0.06279073655605316,0.06119385880422783,0.06119385880422783,9993600
1986-08-13,0.06332284957170486,0.06332284957170486,0.062258672000369095,0.06279076078603697,6883200
1986-08-14,0.06491909921169281,0.06545118786034501,0.06332283326573618,0.06332283326573618,20131200
1986-08-15,0.06518514454364777,0.06545118657914346,0.06438700930267022,0.06491909794090683,6105600
1986-08-18,0.0643870159983635,0.06545119338550198,0.0643870159983635,0.06518515132234022,12787200
1986-08-19,0.0643870159983635,0.06465306262877098,0.06332283861122501,0.0643870159983635,20390400
1986-08-20,0.06385493278503418,0.06438702152426903,0.06385493278503418,0.06438702152426903,20764800
1986-08-21,0.06385493278503418,0.06491911026350387,0.06385493278503418,0.06385493278503418,49536000
1986-08-22,0.06279073655605316,0.0643870022970823,0.06172594738457088,0.06385491371673926,5760000
1986-08-25,0.06279073655605316,0.06279073655605316,0.06172594738457088,0.06279073655605316,2419200
1986-08-26,0.06225866079330444,0.06279074948319203,0.062258660793304436,0.06279074948319203,10857600
1986-08-27,0.06225866079330444,0.06279074948319203,0.06172596009249466,0.062258660793304436,9532800
1986-08-28,0.06225866079330444,0.06279074948319203,0.062258660793304436,0.062258660793304436,3427200
1986-08-29,0.060661789029836655,0.06279075602201278,0.05959761153924154,0.06225866727671523,25430400
1986-09-02,0.05906550958752632,0.06066177546651096,0.05826737436441142,0.06066177546651096,5212800
1986-09-03,0.05746924504637718,0.05853342232380676,0.055872979130232814,0.05853342232380676,18316800
1986-09-04,0.06225866079330444,0.062258660793304436,0.05853342795316906,0.05853342795316906,39427200
1986-09-05,0.06491909921169281,0.06491909921169281,0.0617259553089048,0.06225865596843176,26352000
1986-09-08,0.0643870159983635,0.06545119338550198,0.0643870159983635,0.06491910469193274,9619200
1986-09-09,0.06545119732618332,0.06704746350299894,0.0643870198749729,0.0643870198749729,37526400
1986-09-10,0.0643870159983635,0.06598328207907123,0.0643870159983635,0.06545119338550198,10886400
1986-09-11,0.06172596663236618,0.0649191111209279,0.06172596663236618,0.06438702237466544,35654400
1986-09-12,0.06012970209121704,0.062258669147360855,0.06012970209121704,0.061725968375071674,24451200
1986-09-15,0.061193887144327164,0.06119388714432717,0.059065531837271534,0.06012970949079935,22492800
1986-09-16,0.061193887144327164,0.06172597597109108,0.06012970949079935,0.06119388714432717,5184000
1986-09-17,0.06279073655605316,0.06385491371673926,0.060661770223884776,0.06119385880422783,8035200
1986-09-18,0.06332284957170486,0.06438702714304063,0.06279076078603697,0.06279076078603697,5356800
1986-09-19,0.06332284957170486,0.06385493835737276,0.06279076078603697,0.06332284957170486,2505600
1986-09-22,0.06279073655605316,0.06332282513639621,0.06279073655605316,0.06332282513639621,4492800
1986-09-23,0.06385493278503418,0.06438702152426903,0.06279075530656449,0.06279075530656449,5961600
1986-09-24,0.06305678933858871,0.063854920004067,0.06279074273859915,0.063854920004067,4780800
1986-09-25,0.06172596663236618,0.06332284488214054,0.06172596663236618,0.06305680279263241,5155200
1986-09-26,0.06172596663236618,0.06225866738961565,0.061193877886103726,0.06172596663236618,2332800
1986-09-29,0.06012970209121704,0.061725968375071674,0.06012970209121704,0.061725968375071674,6192000
1986-09-30,0.06012970209121704,0.0611938796137868,0.06012970209121704,0.06012970209121704,5184000
1986-10-01,0.05959761142730713,0.061193877660201734,0.05853343393871073,0.06012970017160533,32428800
1986-10-02,0.05959761142730713,0.060661788915903535,0.05906552268300893,0.05959761142730713,22723200
1986-10-03,0.06012970209121704,0.060661790852501916,0.059597613329932166,0.059597613329932166,14716800
1986-10-06,0.06491909921169281,0.06598327650899723,0.0617259553089048,0.0617259553089048,85334400
1986-10-07,0.06624934822320938,0.06757956806532558,0.06491912381384611,0.06491912381384611,59788800
1986-10-08,0.0681116133928299,0.06890974387465104,0.06545117084135253,0.06624930589041782,119606400
1986-10-09,0.07023999094963074,0.07183686902585096,0.0681116361958978,0.0681116361958978,92563200
1986-10-10,0.07343313097953796,0.07502939695546075,0.0691758096995243,0.07023998701680616,76752000
1986-10-13,0.07023999094963074,0.07343313509115067,0.07023999094963074,0.07343313509115067,27129600
1986-10-14,0.07130418717861176,0.07183688801880628,0.07077209834949955,0.07077209834949955,12873600
1986-10-15,0.0744972974061966,0.07502938598705247,0.07130415391026457,0.07130415391026457,63532800
1986-10-16,0.0744972974061966,0.07502938598705247,0.07396520882534072,0.0744972974061966,21859200
1986-10-17,0.07662564516067505,0.0771577291286718,0.07449729101971059,0.07449729101971059,124444800
1986-10-20,0.07715775072574615,0.07822192809410018,0.07502940055628375,0.07662566660881479,43545600
1986-10-21,0.08035028725862503,0.08035028725862503,0.07768984825837832,0.07768984825837832,112377600
1986-10-22,0.08035028725862503,0.08114842261249575,0.0798182031123724,0.08035028725862503,54576000
1986-10-23,0.08035028725862503,0.08088238053936943,0.07955216103924609,0.08035028725862503,70444800
1986-10-24,0.07981818169355392,0.08035026569702441,0.07768982741069332,0.08035026569702441,101376000
1986-10-27,0.08247926831245422,0.08247926831245424,0.08035029218255371,0.08035029218255371,125654400
1986-10-28,0.08434156328439713,0.08567179186191728,0.0824792597179534,0.0824792597179534,142646400
1986-10-29,0.08194715529680252,0.08460760295493218,0.080882366049609,0.08434155179497611,53222400
1986-10-30,0.08354345709085464,0.08460763472682893,0.08141510181890604,0.0819471860696464,44380800
1986-10-31,0.08247926831245422,0.08460762329687556,0.08194717499910273,0.0835434458046649,63734400
1986-11-03,0.08407554030418396,0.08460763368285239,0.0830113626813406,0.0830113626813406,42192000
1986-11-04,0.08726804703474045,0.08726804703474045,0.08407551512241732,0.08407551512241732,54403200
1986-11-05,0.09258957952260971,0.09312167293704973,0.08673598562513678,0.0872680790395768,45100800
1986-11-06,0.09471793472766876,0.09684629011231256,0.09205749506411103,0.09258957934302495,72576000
1986-11-07,0.09418582171201706,0.09524999907965118,0.09258955109332025,0.09471790582858848,44323200
1986-11-10,0.09046062082052231,0.09418585968740499,0.0899285273549215,0.09418585968740499,28684800
1986-11-11,0.0909932553768158,0.0920574323440991,0.0909932553768158,0.0909932553768158,11894400
1986-11-12,0.0909932553768158,0.0931216093113824,0.0899284572643597,0.0909932553768158,34156800
1986-11-13,0.08966242522001266,0.09152534941304634,0.08939638323239789,0.0909932654378168,30211200
1986-11-14,0.09046062082052231,0.09046062082052231,0.08780017176150823,0.08966248518936859,18720000
1986-11-17,0.0909932553768158,0.0920574323440991,0.08939637334796197,0.09046055031524528,24307200
1986-11-18,0.08620388805866241,0.09152538772149733,0.08620388805866241,0.09099330352356105,59673600
1986-11-19,0.08939643949270248,0.08992852380279127,0.08620390622868597,0.08620390622868597,48729600
1986-11-20,0.09631422162055969,0.09631422162055969,0.08939645738661577,0.08939645738661577,98179200
1986-11-21,0.09950674325227737,0.10057154223440322,0.09684630322841066,0.09684630322841066,91065600
1986-11-24,0.10748863965272903,0.10802072373663751,0.09631416140037546,0.09950669330729849,173836800
1986-11-25,0.10855278372764587,0.1090848676486865,0.1069565136955482,0.10748860675107673,95788800
1986-11-26,0.10748863965272903,0.10908490103894518,0.10748863965272903,0.1085528169550367,38793600
1986-11-28,0.1058923751115799,0.10802072983637973,0.10482820688367121,0.10748864572242538,41328000
1986-12-01,0.10376405715942383,0.10642449670680135,0.10323196376925212,0.10589240331662965,40291200
1986-12-02,0.10429614037275314,0.10642449564318157,0.10429614037275314,0.10429614037275314,28771200
1986-12-03,0.10349801927804947,0.10536033268268302,0.10323197711581462,0.10429615489924882,35164800
1986-12-04,0.10482823103666306,0.10589239950976193,0.10269987582147867,0.10349800217630281,42508800
1986-12-05,0.10429614037275314,0.10536031800796736,0.10429614037275314,0.10482823375760704,107510400
1986-12-08,0.10323192179203033,0.10536027621827654,0.10163566053959067,0.10429609900515344,22665600
1986-12-09,0.10269978642463684,0.10376396310589765,0.10216769351676373,0.10323187019802456,16099200
1986-12-10,0.10349801927804947,0.10376407057477914,0.10163571500791076,0.10269989279134495,27590400
1986-12-11,0.10429614037275314,0.10482823375760704,0.10323196273753893,0.10349800486271908,11635200
1986-12-12,0.10057152807712555,0.10429614541313016,0.10057152807712556,0.10429614541313016,25286400
1986-12-15,0.09791043400764465,0.10110357799349416,0.09631416345291978,0.10057149389824648,50774400
1986-12-16,0.09897459298372269,0.10057147525329209,0.09844249985262887,0.09844249985262887,77299200
1986-12-17,0.1000387892127037,0.1005714944562888,0.0989746118818126,0.0989746118818126,23356800
1986-12-18,0.10083751380443573,0.1011035557936433,0.09950667357866376,0.1000387666915678,12672000
1986-12-19,0.10323192179203033,0.10429609900515344,0.10110356736578414,0.10110356736578414,56592000
1986-12-22,0.10429614037275314,0.10536031800796736,0.10323196273753893,0.10323196273753893,18316800
1986-12-23,0.10536032915115356,0.10536032915115356,0.1042961514033891,0.1042961514033891,23788800
1986-12-24,0.1050942912697792,0.10536033343391096,0.10482824910564748,0.10536033343391096,7027200
1986-12-26,0.10482823103666306,0.10589239950976193,0.10482823103666306,0.10509427315493777,3715200
1986-12-29,0.10057152807712555,0.10589240737584812,0.10057152807712556,0.10482823882369882,41702400
1986-12-30,0.10163567215204239,0.10216775625215259,0.09950669633723234,0.10057149481733099,25401600
1986-12-31,0.10269978642463684,0.10429604687928538,0.10163560974337602,0.10163560974337602,23356800
1987-01-02,0.10163567215204239,0.10376402682146517,0.10110357891744119,0.10269984948675377,12643200
1987-01-05,0.10748863965272903,0.1085528169550367,0.10110357583888298,0.10163566905728218,48499200
1987-01-06,0.10908488184213638,0.10961697496689758,0.10695652761206981,0.107488620736831,40032000
1987-01-07,0.11493849009275436,0.11493849009275436,0.10908489848878311,0.10908489848878311,60998400
1987-01-08,0.11866313219070435,0.11972793084853582,0.11547059965368274,0.11547059965368274,61488000
1987-01-09,0.12345261871814728,0.1239847123482004,0.1181311160787538,0.11866320057430915,63705600
1987-01-12,0.13143441081047058,0.1324985876371489,0.12238829120585763,0.12345246803253593,128793600
1987-01-13,0.12770922482013702,0.13037028449570667,0.12558087034215035,0.13037028449570667,76320000
1987-01-14,0.12770922482013702,0.1282413088723886,0.12504877715540857,0.12770922482013702,69465600
1987-01-15,0.13462696969509125,0.1378195010653242,0.1277092109493897,0.1277092109493897,117014400
1987-01-16,0.13143441081047058,0.13462693215601884,0.12877335216592742,0.13462693215601884,65433600
1987-01-19,0.1362232267856598,0.1362232267856598,0.12877337563080757,0.1314344347602447,88243200
1987-01-20,0.13835163414478302,0.14154477844784516,0.13569118600077823,0.1362232792833759,95760000
1987-01-21,0.14420518279075623,0.14792980747007317,0.13569115338092982,0.13835160088536902,108489600
1987-01-22,0.15857285261154175,0.15910493679739832,0.13994852679820088,0.14420522768853067,116035200
1987-01-23,0.1436731517314911,0.16495792709666832,0.1436731517314911,0.1585728616937331,317894400
1987-01-26,0.1463335156440735,0.14792978573914234,0.1399484626672628,0.14473725468349288,116553600
1987-01-27,0.15218718349933624,0.15431552948824062,0.1463335903317204,0.1463335903317204,114105600
1987-01-28,0.15271931886672974,0.1548476745757243,0.14792990194304909,0.15218722537223336,76723200
1987-01-29,0.1463335156440735,0.15431545072666747,0.14314099372291228,0.15271919890057514,79228800
1987-01-30,0.15564565360546112,0.15591168638322564,0.14420512975426272,0.14633348332124158,104169600
1987-02-02,0.15537966787815094,0.15857281158155115,0.1553796678781509,0.15564571903673213,46915200
1987-02-03,0.15271931886672974,0.15697603028471882,0.1500588696632388,0.1553797589357252,59328000
1987-02-04,0.1532512903213501,0.15378337428934685,0.15112293618038564,0.15271920635335334,31737600
1987-02-05,0.15218718349933624,0.15431552948824062,0.15059092172403474,0.1532513610610349,42652800
1987-02-06,0.14659962058067322,0.1529852970474946,0.14580148524006503,0.15218716170688643,45619200
1987-02-09,0.14526942372322083,0.14633360136515763,0.14447129734263844,0.14633360136515763,136080000
1987-02-10,0.14580145478248596,0.14580145478248596,0.1420768391951972,0.14526936162173631,44668800
1987-02-11,0.15271931886672974,0.15271931886672974,0.14633363059405544,0.14633363059405544,60307200
1987-02-12,0.16336163878440857,0.16415977415841554,0.1527192613694828,0.1527192613694828,185731200
1987-02-13,0.16176538169384003,0.16548998897438102,0.1580407561443155,0.16336163412736465,81763200
1987-02-17,0.16282951831817627,0.16336160235921263,0.15804072541088904,0.16176535023610353,70732800
1987-02-18,0.15271931886672974,0.16549005599739677,0.15218722537223336,0.1628296159284013,128592000
1987-02-19,0.1463335156440735,0.1521871058240561,0.14473725468349288,0.1521871058240561,317750400
1987-02-20,0.14473728835582733,0.14633354968776935,0.1426089338235777,0.14633354968776935,87897600
1987-02-23,0.1537834256887436,0.1559117805410731,0.14154477784414587,0.14473731012264016,125913600
1987-02-24,0.16123329102993011,0.16176539348219782,0.15378343651153095,0.15378343651153095,120816000
1987-02-25,0.15857285261154175,0.16415978223549785,0.15750806309434132,0.16123329180980944,65001600
1987-02-26,0.1644258350133896,0.16921525041471802,0.1553797095470998,0.15857285410682145,145209600
1987-02-27,0.16336163878440857,0.16548999369209916,0.1607011997170413,0.16442582537274586,37555200
1987-03-02,0.15857285261154175,0.16336164682222057,0.15750806309434132,0.16336164682222057,79516800
1987-03-03,0.15857285261154175,0.16016912343809633,0.1564438764536433,0.15857285261154175,81100800
1987-03-04,0.1697472780942917,0.1702793621080272,0.15804071730192906,0.15857280131566456,98179200
1987-03-05,0.17772923409938812,0.18145385914941972,0.1697472970497974,0.1697472970497974,128188800
1987-03-06,0.17719729244709015,0.17879356421851975,0.1729399587567533,0.17772937694790145,63561600
1987-03-09,0.17400404810905457,0.1777292769332645,0.17293986143729223,0.1771971927318761,38275200
1987-03-10,0.17932549118995667,0.181453845592534,0.1734718908703147,0.17400399317269377,74102400
1987-03-11,0.1819860339164734,0.1830502025931142,0.17985767829420157,0.1819860339164734,43862400
1987-03-12,0.18278415501117706,0.18411437488560473,0.17772930852695865,0.1819860194327227,71337600
1987-03-13,0.17613238096237183,0.18411431892864255,0.17240775548458828,0.18278409945850194,105120000
1987-03-16,0.17506812512874603,0.17560020905239418,0.16974724935431268,0.17560020905239418,88473600
1987-03-17,0.18092188239097595,0.18198605116849847,0.1745361937731408,0.17506827816190207,54547200
1987-03-18,0.19050006568431854,0.19209631859984366,0.1819860225799352,0.1819860225799352,119347200
1987-03-19,0.19422465562820435,0.19422465562820435,0.1873075055114467,0.19050004757701933,62812800
1987-03-20,0.1920962929725647,0.1942246481783132,0.19103212450418375,0.1942246481783132,38246400
1987-03-23,0.1907660812139511,0.19475674054040418,0.1889037771820705,0.19209630098943548,67478400
1987-03-24,0.1920962929725647,0.19316047970993225,0.1862427087129525,0.1862427087129525,69609600
1987-03-25,0.19129818677902222,0.193160509287334,0.18996796685536488,0.19209632238701452,33840000
1987-03-26,0.18996785581111908,0.19156412609401613,0.1894357718064796,0.19129807495720705,33379200
1987-03-27,0.19528885185718536,0.19954616551456578,0.19103214107641442,0.19103214107641442,120873600
1987-03-30,0.2059318721294403,0.2059318721294403,0.18837171905821729,0.19528887015793744,186134400
1987-03-31,0.2059318721294403,0.2107206676393243,0.20327081106373668,0.20327081106373668,125337600
1987-04-01,0.19369253516197205,0.21018851414461573,0.19262834858273956,0.2059318043656535,259430400
1987-04-02,0.20220665633678436,0.20646398934011503,0.19688577564931092,0.19688577564931092,159955200
1987-04-03,0.2123168706893921,0.21338103900793734,0.20220655917283592,0.20220655917283592,155606400
1987-04-06,0.21125271916389465,0.2128489901756328,0.20752811116182174,0.21231690592804908,98956800
1987-04-07,0.20007821917533875,0.21125268055377588,0.20007821917533872,0.21125268055377588,73728000
1987-04-08,0.2059318721294403,0.2080602277192765,0.2000782868134773,0.2000782868134773,106214400
1987-04-09,0.20220665633678436,0.20593190492516625,0.200610403091938,0.20593190492516625,71568000
1987-04-10,0.20353688299655914,0.20380291605413867,0.20167456024854383,0.2022066446326946,43372800
1987-04-13,0.19688574969768524,0.20327081664242966,0.19582095986238343,0.20327081664242966,50256000
1987-04-14,0.20007821917533875,0.20327074234633857,0.1936925334189095,0.1968856777353552,87379200
1987-04-15,0.20433491468429565,0.206463890742134,0.2016744756110664,0.2016744756110664,95961600
1987-04-16,0.2096564620733261,0.21391315423470825,0.20380285951877586,0.2043349437553253,188092800
1987-04-20,0.20380283892154694,0.2117847776156044,0.20327075473877232,0.20965644088450594,100310400
1987-04-21,0.20699603855609894,0.20859230979849763,0.19954618206090521,0.203802893194642,113184000
1987-04-22,0.2096564620733261,0.21018854630987555,0.20699600435260562,0.20699600435260562,74678400
1987-04-23,0.2096564620733261,0.21178479901952385,0.2064639201160562,0.2096564620733261,48326400
1987-04-24,0.21072065830230713,0.21178482691557704,0.20699603161788424,0.2096564896890372,54172800
1987-04-27,0.21072065830230713,0.21231692949120107,0.20699603161788424,0.21072065830230713,53107200
1987-04-28,0.22615239024162292,0.2266844926646452,0.2085922429845671,0.2107205978697047,111081600
1987-04-29,0.21976670622825623,0.23200535334366776,0.21976670622825623,0.22615237328123988,85161600
1987-04-30,0.22136300802230835,0.22615242380282535,0.2165742133873337,0.2197667553233078,88041600
1987-05-01,0.22349132597446442,0.22402342838776673,0.21870253213762803,0.22136297112820563,37843200
1987-05-04,0.22774864733219147,0.22934491796768533,0.22242714842710926,0.22349131667145,34531200
1987-05-05,0.24637295305728912,0.24637295305728915,0.22828070644306359,0.22828070644306359,110995200
1987-05-06,0.24051938951015472,0.24850134592099146,0.23945522121822652,0.24637299106815144,153504000
1987-05-07,0.2516939342021942,0.25222601848585763,0.23892319890372984,0.24051945175472003,289699200
1987-05-08,0.2692539393901825,0.2729791850346294,0.25222588139405727,0.25222588139405727,150048000
1987-05-11,0.2618041932582855,0.2692540481419347,0.2615381602880935,0.2692540481419347,127382400
1987-05-12,0.25275808572769165,0.26446525369992735,0.24903345972440916,0.26180419323877613,148464000
1987-05-13,0.2591436803340912,0.2602078667195401,0.25435488727202227,0.25435488727202227,73382400
1987-05-14,0.2612721025943756,0.266061518043871,0.2591437475404902,0.2591437475404902,59961600
